customer_id,subscription_stopped,sentiments,month
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Aug
712,0,,Sept
714,0,,Apr
714,0,,Apr
714,0,,Apr
714,0,,Apr
714,0,,Apr
714,0,,Apr
714,0,,May
714,0,,May
714,0,,May
714,0,,May
714,0,,Jun
714,0,,Jun
714,0,,Jun
714,0,,Jun
714,0,,Jul
714,0,,Jul
714,0,,Jul
714,1,,Jul
715,0,,Jan
715,0,,Jan
715,0,,Jan
715,0,,Jan
715,0,,Feb
715,0,,Feb
715,0,,Feb
715,0,,Feb
715,0,,Feb
715,0,,Feb
715,0,,Feb
715,0,,Mar
715,0,,Mar
715,0,,Mar
715,0,,Mar
718,0,,Jan
718,0,,Jan
718,0,,Jan
718,0,,Jan
718,0,,Feb
718,0,,Feb
718,0,,Feb
718,0,,Feb
718,0,,Feb
718,0,,Feb
718,0,,Mar
718,0,,Apr
718,0,,May
718,0,,May
718,0,,May
718,0,0.0,May
718,1,,May
719,0,,Apr
719,0,,Apr
719,0,,Apr
719,0,,Apr
719,0,,Apr
719,0,,May
719,0,,May
719,0,,May
719,0,,May
719,0,,May
719,0,,May
719,0,,May
719,0,,Jun
719,0,,Jun
719,0,,Jun
719,0,,Jun
719,0,,Jun
719,1,,Jul
720,0,,Apr
720,0,,Apr
720,0,1.0,Apr
720,0,1.0,Apr
720,0,,Apr
720,0,,May
720,0,,May
720,0,,Jun
720,0,,Jun
720,0,1.0,Jun
720,0,,Jun
720,0,,Jun
720,0,,Jun
720,0,,Jul
720,0,,Jul
720,0,,Jul
720,0,,Jul
720,0,,Jul
720,0,,Jul
720,0,,Aug
721,0,,Jan
721,0,,Feb
721,0,,Feb
721,0,,Feb
721,0,,Feb
721,0,,Feb
721,0,,Mar
721,0,,Mar
721,0,,Mar
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,Apr
721,0,,May
721,0,0.0,May
721,0,,May
721,1,0.0,May
722,0,,Apr
722,0,,Apr
722,0,,Apr
722,0,,May
722,0,,May
722,0,,May
722,0,,May
722,0,,May
722,0,,May
722,0,,May
722,0,,Jun
722,0,,Jun
722,0,,Jun
722,0,,Jun
722,0,1.0,Jun
722,0,,Jul
722,0,,Jul
722,0,,Jul
722,0,,Jul
722,0,,Jul
723,0,,May
723,0,,May
723,0,,May
723,0,,May
723,0,,Jun
723,0,,Jun
723,0,,Jun
723,0,,Jun
723,0,,Jun
723,0,0.0,Jun
723,0,0.0,Jun
723,1,0.0,Jun
724,0,,May
724,0,,Jun
724,0,,Jun
724,0,,Jul
724,0,,Jul
724,0,,Jul
724,0,,Jul
724,0,,Jul
724,0,,Aug
724,0,,Aug
724,0,,Aug
724,0,,Aug
724,0,,Aug
724,0,,Aug
724,0,,Aug
724,1,,Sept
725,0,,Jul
725,0,,Jul
725,0,,Jul
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
725,0,,Aug
726,0,,Jun
726,0,,Jul
726,0,,Jul
726,0,,Jul
726,0,,Jul
726,0,,Jul
726,0,,Jul
726,0,,Jul
726,0,,Aug
726,0,,Aug
726,0,,Aug
726,0,,Aug
726,0,,Aug
726,0,,Aug
726,0,,Aug
726,0,1.0,Aug
726,0,1.0,Sept
727,0,,Jun
727,0,1.0,Jun
727,0,,Jun
727,0,,Jun
727,0,,Jun
727,0,,Jul
727,0,,Jul
727,0,,Jul
727,0,,Jul
727,0,,Jul
727,0,,Aug
727,0,,Aug
727,0,,Aug
727,0,,Aug
727,0,,Aug
727,0,,Aug
727,1,,Sept
728,0,,Jan
728,0,,Jan
728,0,,Jan
728,0,,Jan
728,0,,Jan
728,0,,Jan
728,0,,Feb
728,0,,Feb
728,0,,Feb
728,0,,Feb
728,0,,Feb
728,0,1.0,Feb
728,0,,Mar
730,0,,Jan
730,0,,Jan
730,0,1.0,Feb
730,0,,Feb
730,0,,Feb
730,0,,Feb
730,0,,Feb
731,0,,Feb
731,0,,Feb
731,0,1.0,Feb
731,0,,Feb
731,0,,Feb
731,0,1.0,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Mar
731,0,,Apr
731,0,,Apr
731,0,,Apr
732,0,,Jul
732,0,,Jul
732,0,,Jul
732,0,,Jul
732,0,,Jul
732,0,,Aug
732,0,,Aug
732,0,,Aug
732,0,,Aug
732,0,,Aug
732,0,,Aug
732,0,,Aug
732,0,,Aug
733,0,,Sept
733,0,,Sept
735,0,,Feb
735,0,,Feb
735,0,,Feb
735,0,,Feb
735,0,1.0,Mar
735,0,,Mar
735,0,,Mar
735,0,,Mar
735,0,,Apr
735,0,,Apr
735,0,,Apr
735,0,,Apr
735,0,,May
735,0,,May
735,0,,May
735,0,,May
735,0,,May
735,0,,May
735,0,,Jun
735,0,,Jun
735,0,,Jun
738,0,,Feb
738,0,,Feb
738,0,,Mar
738,0,,Mar
738,0,,Mar
738,0,,Mar
738,0,,Mar
738,0,,Apr
738,0,,Apr
738,0,,Apr
738,0,,Apr
738,0,,May
738,0,,May
738,0,,May
738,0,,May
738,0,,May
738,0,,May
738,0,,May
738,0,,Jun
738,1,,Jun
740,0,,Mar
740,0,,Apr
740,0,,Apr
740,0,,Apr
740,0,,Apr
740,0,,May
740,0,,May
740,0,,May
740,0,,May
740,0,,Jun
740,0,,Jun
740,0,,Jun
740,0,,Jun
740,0,0.0,Jun
740,0,0.0,Jun
740,0,,Jun
740,1,,Jun
744,0,,Jun
744,0,,Jun
744,0,,Jun
744,1,0.0,Jul
746,0,,May
746,0,,May
746,0,,May
746,0,,May
746,0,,May
746,0,,May
746,0,,May
746,0,,May
746,0,,Jun
746,0,,Jun
746,0,,Jun
746,0,,Jun
746,0,,Jun
746,0,,Jul
746,0,,Jul
746,0,,Aug
746,0,,Aug
746,0,,Aug
746,0,,Aug
746,1,,Sept
747,0,,Jun
747,0,,Jun
747,0,,Jun
747,0,,Jun
747,0,,Jun
747,0,,Jul
747,0,,Jul
747,0,,Jul
747,0,,Aug
747,0,,Aug
747,0,,Aug
747,0,,Aug
747,0,,Aug
747,0,0.0,Aug
747,0,0.0,Aug
747,0,,Aug
747,1,,Sept
748,0,1.0,Jun
748,0,,Jun
748,0,,Jun
748,0,1.0,Jun
748,0,,Jul
748,0,1.0,Jul
748,0,,Jul
748,0,1.0,Jul
748,0,1.0,Jul
748,0,,Jul
748,0,,Jul
748,0,,Aug
748,0,,Aug
748,0,,Aug
748,0,,Aug
749,0,,Jun
749,0,,Jun
749,0,,Jun
749,0,,Jul
749,0,,Jul
749,0,,Jul
749,0,,Jul
749,0,,Jul
749,0,,Jul
749,0,,Jul
749,0,,Aug
749,0,,Aug
749,0,,Aug
749,0,0.0,Aug
749,0,,Aug
749,0,0.0,Aug
749,0,0.0,Aug
749,1,0.0,Sept
750,0,,Aug
750,0,,Aug
751,0,,Mar
751,0,,Mar
751,0,,Mar
751,0,,Mar
751,0,,Mar
751,0,,Mar
751,0,,Mar
751,0,1.0,Mar
751,0,,Mar
751,0,,Apr
751,0,,Apr
751,0,,Apr
751,0,,Apr
751,0,,Apr
751,0,,May
751,0,0.0,May
751,1,0.0,May
752,0,,May
752,0,,May
752,0,,Jun
752,0,,Jun
752,0,,Jun
752,0,,Jun
752,0,,Jun
752,0,1.0,Jun
752,0,,Jul
752,0,,Jul
752,0,,Jul
752,0,,Jul
752,0,,Jul
752,0,,Jul
752,0,,Aug
752,0,,Aug
752,0,,Aug
752,0,,Aug
753,0,,Jan
753,0,,Jan
753,0,,Jan
753,0,1.0,Feb
754,0,,May
754,0,,Jun
754,0,,Jun
754,0,,Jun
754,0,,Jul
754,0,1.0,Jul
754,0,1.0,Jul
754,0,,Jul
754,0,,Jul
754,0,1.0,Jul
754,0,,Aug
754,0,,Aug
754,0,,Aug
754,0,,Aug
754,0,,Aug
754,0,,Aug
754,0,,Aug
756,0,,May
756,0,,May
756,0,,May
756,0,,Jun
756,0,,Jun
756,0,,Jun
756,0,,Jun
756,0,,Jul
756,0,,Jul
756,0,,Jul
756,0,,Jul
756,0,0.0,Jul
756,0,,Jul
756,0,,Aug
756,0,0.0,Aug
756,0,,Aug
756,0,,Aug
756,0,0.0,Aug
756,0,0.0,Aug
756,0,0.0,Aug
756,1,0.0,Aug
757,0,,Apr
757,0,,Apr
757,0,,Apr
757,0,,Apr
757,0,,Apr
757,0,,May
757,0,,May
757,0,,May
757,0,,May
757,0,1.0,Jun
757,0,,Jun
757,0,,Jun
757,0,,Jun
757,0,,Jul
757,0,,Jul
757,0,,Jul
757,0,,Jul
761,0,,Mar
761,0,,Mar
761,0,,Mar
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,Apr
761,0,,May
761,0,,May
761,0,,May
761,0,,May
761,0,,Jun
761,0,,Jun
761,0,,Jun
761,0,,Jul
761,0,,Jul
761,0,,Jul
761,0,,Jul
761,0,,Jul
761,0,,Jul
761,0,,Jul
761,0,,Aug
761,1,,Aug
762,0,,May
762,0,,May
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jun
762,0,,Jul
762,0,,Jul
762,0,,Jul
762,0,,Jul
762,1,0.0,Jul
764,0,,Apr
764,0,,Apr
764,0,,Apr
764,0,,May
764,0,,May
764,0,,May
764,0,,May
764,0,,May
764,0,,May
764,0,,Jun
764,0,,Jun
764,0,,Jun
764,0,,Jun
764,0,,Jun
764,0,,Jun
764,0,,Jun
765,0,,Jun
765,0,1.0,Jun
765,0,,Jun
765,0,,Jun
765,0,,Jun
765,0,,Jun
765,0,,Jun
765,0,,Jul
765,0,,Jul
765,0,,Jul
765,1,,Jul
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,May
766,0,,Jun
766,0,1.0,Jun
766,0,,Jun
766,0,,Jun
766,0,,Jun
766,0,,Jul
766,0,,Jul
766,0,,Jul
766,0,1.0,Aug
766,0,,Aug
766,0,,Aug
766,0,,Aug
766,0,,Aug
766,0,,Aug
769,0,,Apr
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,May
769,0,,Jun
769,0,,Jun
769,0,,Jun
769,0,,Jul
769,0,,Jul
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
771,0,,Aug
772,0,,Jan
772,0,,Jan
772,0,,Jan
772,0,,Jan
772,0,,Jan
772,0,,Jan
772,0,,Feb
772,0,,Feb
772,0,1.0,Feb
772,0,,Mar
772,0,,Mar
772,0,,Mar
773,0,,Jun
773,0,,Jun
773,0,,Jul
773,0,1.0,Jul
773,0,,Jul
773,0,,Jul
773,0,,Jul
773,0,,Jul
773,0,,Aug
773,0,,Aug
773,0,,Aug
773,0,,Aug
773,0,,Aug
773,0,1.0,Aug
773,0,,Aug
773,0,,Aug
773,0,,Sept
774,0,,Aug
774,0,1.0,Aug
774,0,1.0,Aug
774,0,,Aug
774,0,,Aug
774,0,,Aug
774,0,,Aug
774,0,1.0,Aug
774,0,,Sept
775,0,1.0,May
775,0,,May
775,0,,May
775,0,,May
775,0,,May
775,0,1.0,May
775,0,,May
775,0,,May
775,0,,Jun
775,0,,Jun
776,0,1.0,Aug
776,0,,Aug
776,0,,Aug
776,0,,Aug
776,0,1.0,Aug
776,0,,Aug
776,0,1.0,Aug
776,0,,Aug
777,0,,Apr
777,0,,Apr
777,0,,Apr
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,May
777,0,,Jun
777,0,,Jun
777,0,,Jun
777,0,,Jun
777,0,,Jul
777,0,,Jul
777,0,,Jul
777,0,,Jul
777,0,,Jul
777,0,,Jul
778,0,,May
778,0,,May
778,0,,Jun
778,0,,Jun
778,0,1.0,Jun
778,0,,Jun
778,0,,Jun
778,0,,Jun
778,0,,Jul
778,0,,Jul
778,0,,Jul
778,0,,Jul
778,0,,Jul
778,0,,Jul
778,0,,Jul
778,0,,Aug
779,0,,Jan
779,0,,Jan
779,0,,Jan
779,0,,Jan
779,0,,Jan
779,0,,Feb
779,0,1.0,Feb
779,0,,Feb
779,0,,Mar
779,0,,Mar
779,0,,Mar
779,0,,Mar
779,0,,Mar
780,0,,Jul
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,0,,Aug
780,1,,Aug
781,0,,Apr
781,0,,Apr
781,0,,May
781,0,1.0,May
781,0,,May
781,0,,May
781,0,,May
781,0,,May
781,0,,May
781,0,,May
781,0,,Jun
781,0,,Jun
781,0,,Jun
781,0,,Jun
781,0,,Jul
781,0,,Jul
781,0,,Jul
781,0,,Jul
781,0,,Jul
781,0,,Jul
781,0,,Aug
781,0,,Aug
781,0,,Aug
782,0,,May
782,0,,May
782,0,,May
782,0,,May
782,0,,May
782,0,,Jun
782,0,,Jun
782,0,,Jun
782,0,,Jun
782,0,,Jun
782,0,,Jul
782,0,,Jul
782,0,,Jul
782,0,,Jul
782,0,,Jul
782,0,,Jul
782,0,,Aug
782,0,,Aug
782,0,,Aug
782,0,,Aug
782,0,,Aug
782,0,,Aug
783,0,1.0,Jul
783,0,,Jul
783,0,,Jul
783,0,,Jul
783,0,,Jul
783,0,,Jul
783,0,1.0,Jul
783,0,,Jul
783,0,,Jul
783,0,,Aug
783,0,,Aug
783,0,,Aug
783,0,,Aug
783,0,,Aug
783,0,,Sept
785,0,,Jan
785,0,,Jan
785,0,,Jan
785,0,,Jan
785,0,,Jan
785,0,1.0,Feb
785,0,,Feb
785,0,,Feb
785,0,,Feb
786,0,,Apr
786,0,,May
786,0,,May
786,0,,May
786,0,,May
786,0,,May
786,0,,May
786,0,,Jun
786,0,,Jun
786,0,,Jun
786,0,,Jun
786,0,,Jun
786,0,,Jun
786,0,,Jul
786,0,,Jul
786,0,,Jul
786,0,,Jul
786,0,,Jul
786,0,,Jul
786,0,,Aug
786,0,,Aug
787,0,,Jun
787,0,,Jun
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Jul
787,0,,Aug
787,0,,Aug
787,0,,Aug
787,0,,Aug
787,0,,Aug
788,0,,May
788,0,,May
788,0,,May
788,0,,May
788,0,,Jun
788,0,,Jun
788,0,,Jun
788,0,,Jun
788,0,1.0,Jun
788,0,,Jul
788,0,,Jul
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Aug
788,0,,Sept
789,0,,Jan
789,0,,Jan
789,0,,Jan
789,0,,Feb
790,0,1.0,Jul
790,0,,Jul
790,0,,Jul
790,0,,Jul
790,0,,Jul
790,0,,Jul
790,0,,Jul
790,0,,Jul
790,0,,Aug
790,0,,Aug
790,0,,Aug
790,0,,Aug
790,0,,Aug
790,0,,Sept
791,0,,Feb
791,0,,Feb
791,0,,Feb
791,0,,Feb
791,0,,Mar
791,0,,Mar
791,0,,Mar
791,0,,Mar
791,0,,Mar
791,0,,Mar
791,0,,Mar
791,0,,Apr
791,0,,Apr
791,0,,Apr
791,0,,Apr
791,0,,Apr
791,0,,May
791,0,,May
791,0,,May
791,0,,May
791,0,,May
791,1,,Jun
792,0,,Jul
792,0,,Jul
792,0,,Jul
792,0,,Jul
792,0,,Jul
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
792,0,,Aug
794,0,,Apr
794,0,,Apr
794,0,,Apr
794,0,,Apr
794,0,,Apr
794,0,,Apr
794,0,,May
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jun
794,0,,Jul
794,0,,Jul
794,0,,Jul
794,0,,Jul
794,0,,Aug
794,0,,Aug
794,0,,Aug
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Mar
795,0,,Apr
795,0,,Apr
795,0,,Apr
795,0,0.0,Apr
795,0,,Apr
795,1,,Apr
797,0,1.0,May
797,0,,May
797,0,,May
797,0,,May
797,0,,Jun
797,0,,Jun
797,0,,Jun
797,0,,Jul
797,0,1.0,Jul
797,0,,Jul
797,0,,Jul
797,0,,Jul
797,0,,Jul
797,0,,Jul
797,0,,Aug
797,0,,Aug
797,0,,Aug
797,0,,Aug
797,0,,Aug
797,0,,Sept
798,0,,Jul
798,0,,Jul
798,0,,Jul
798,0,,Jul
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,,Aug
798,0,1.0,Sept
801,0,0.0,May
801,0,,May
801,0,,May
801,0,,May
801,0,,May
801,0,0.0,May
801,0,,Jun
801,0,,Jun
801,0,,Jun
801,0,,Jun
801,0,,Jun
801,0,,Jun
801,0,,Jun
801,0,,Jul
801,0,,Jul
801,0,0.0,Jul
801,1,,Aug
803,0,,May
803,0,,May
803,0,,May
803,0,,Jun
803,0,,Jun
803,0,,Jun
803,0,,Jun
803,0,,Jun
803,0,,Jun
803,0,,Jul
803,0,,Jul
803,0,,Jul
803,0,,Jul
803,0,,Aug
803,0,,Aug
803,0,,Aug
803,0,,Aug
803,0,,Aug
803,0,,Aug
803,0,,Aug
803,0,,Aug
804,0,,Jan
804,0,1.0,Jan
804,0,1.0,Jan
804,0,,Jan
804,0,,Jan
804,0,1.0,Feb
804,0,,Feb
804,0,,Feb
804,0,,Feb
804,0,1.0,Feb
804,0,0.0,Feb
804,0,1.0,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Mar
806,0,,Apr
806,0,,Apr
806,0,,Apr
806,0,,Apr
806,0,,Apr
806,0,,May
806,0,,May
806,0,,May
806,0,,May
806,0,,May
806,0,0.0,May
806,0,,May
806,1,0.0,May
808,0,,Jul
808,0,,Jul
808,0,,Aug
808,0,,Aug
808,0,,Aug
808,0,1.0,Aug
808,0,,Aug
808,0,,Aug
808,0,,Aug
808,0,,Aug
808,0,1.0,Aug
808,0,,Aug
808,0,,Sept
811,0,1.0,Jun
811,0,,Jun
811,0,,Jul
811,0,,Jul
811,0,,Jul
811,0,,Jul
811,0,,Jul
811,0,,Aug
811,0,,Aug
811,0,,Aug
811,0,1.0,Aug
811,0,,Aug
811,0,,Aug
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Feb
812,0,,Mar
812,0,,Mar
812,0,,Mar
812,0,,Mar
812,0,,Mar
812,0,,Mar
812,0,,Mar
812,0,,Apr
812,0,,Apr
812,0,,Apr
812,0,,Apr
812,0,,May
812,0,,May
812,1,,May
813,0,,Apr
813,0,,Apr
813,0,,Apr
813,0,,Apr
813,0,,Apr
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,May
813,0,,Jun
813,0,,Jul
813,0,,Jul
814,0,,Apr
814,0,,Apr
814,0,,Apr
814,0,,Apr
814,0,,Apr
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,May
814,0,,Jun
814,0,,Jun
814,0,0.0,Jul
814,0,,Jul
814,0,,Jul
814,0,,Jul
814,0,,Jul
814,0,,Aug
815,0,,Jun
815,0,,Jun
815,0,,Jun
815,0,,Jun
815,0,,Jun
815,0,,Jul
815,0,,Jul
815,0,,Jul
815,0,,Jul
815,0,,Jul
815,0,,Jul
815,0,,Aug
815,0,,Aug
815,0,,Aug
815,0,,Aug
815,0,,Aug
815,0,,Aug
815,1,,Sept
816,0,,Jan
816,0,,Jan
816,0,,Jan
816,0,,Jan
816,0,,Jan
816,0,,Feb
816,0,,Feb
816,0,,Feb
816,0,1.0,Feb
816,0,1.0,Feb
816,0,,Feb
816,0,,Feb
816,0,,Mar
816,0,,Mar
816,0,,Mar
816,0,1.0,Mar
816,0,,Mar
816,0,,Mar
818,0,1.0,Jan
818,0,,Jan
818,0,,Jan
818,0,,Jan
818,0,,Feb
818,0,,Feb
818,0,,Feb
818,0,,Feb
818,0,,Feb
818,0,,Feb
818,0,,Feb
820,0,,Jan
820,0,,Jan
820,0,,Jan
820,0,,Jan
820,0,,Feb
820,0,,Feb
820,0,,Mar
820,0,,Mar
820,0,,Mar
820,0,,Mar
820,0,,Mar
820,0,,Mar
820,0,,Mar
820,0,,Apr
820,0,,Apr
820,0,,Apr
820,0,,May
821,0,,Feb
821,0,,Feb
821,0,,Mar
821,0,,Mar
821,0,,Apr
821,0,,Apr
821,0,,Apr
821,0,,Apr
821,0,,Apr
821,0,,Apr
821,0,,May
821,0,,May
821,0,,May
821,0,0.0,May
821,0,,Jun
821,0,,Jun
821,0,,Jun
821,0,0.0,Jun
821,1,0.0,Jun
822,0,,Jan
822,0,,Jan
822,0,,Feb
822,0,,Feb
822,0,,Feb
822,0,,Feb
822,0,,Feb
822,0,,Feb
822,0,,Mar
822,0,,Mar
822,0,,Mar
822,0,,Mar
822,0,,Mar
822,0,,Mar
822,0,,Mar
822,1,0.0,Mar
824,0,,Mar
824,0,,Mar
824,0,,Mar
824,0,,Mar
824,0,,Apr
824,0,,Apr
824,0,,Apr
824,0,,Apr
824,0,,May
824,0,,May
824,0,,May
824,0,,May
824,0,,May
824,0,,May
824,0,,May
824,0,,May
824,0,,May
825,0,1.0,Jan
825,0,,Jan
825,0,,Jan
825,0,,Jan
825,0,,Jan
825,0,,Jan
825,0,,Feb
825,0,,Feb
825,0,,Feb
825,0,,Feb
825,0,,Feb
825,0,,Feb
825,0,,Mar
825,0,,Mar
825,0,,Mar
826,0,,May
826,0,,May
826,0,,May
826,0,,Jun
826,0,,Jun
826,0,,Jun
826,0,,Jun
826,0,,Jun
826,0,,Jun
826,0,,Jun
826,0,,Jul
826,0,,Jul
826,0,,Jul
826,0,,Jul
826,0,,Jul
826,0,,Jul
826,0,,Jul
826,0,,Aug
826,0,,Aug
826,0,,Aug
827,0,,Jan
827,0,,Jan
827,0,,Jan
827,0,,Jan
827,0,,Jan
827,0,,Feb
827,0,,Feb
827,0,,Feb
827,0,,Feb
827,0,,Feb
827,0,,Feb
827,0,,Mar
827,0,,Mar
827,0,,Mar
828,0,,Feb
828,0,,Feb
828,0,,Feb
828,0,,Feb
828,0,,Feb
828,0,,Mar
828,0,,Mar
828,0,,Mar
828,0,,Mar
828,0,,Apr
828,0,,Apr
828,0,,Apr
828,0,,Apr
828,0,,Apr
828,0,,Apr
828,0,,Apr
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Aug
830,0,,Sept
831,0,,Apr
831,0,,Apr
831,0,,Apr
831,0,,Apr
831,0,,Apr
831,0,,May
831,0,,May
831,0,,May
831,0,,May
831,0,,May
831,0,,Jun
831,0,,Jun
831,0,,Jun
831,0,,Jun
831,0,,Jun
831,0,,Jul
831,0,,Jul
831,0,,Jul
831,0,,Jul
831,0,,Jul
831,0,,Jul
831,1,,Jul
832,0,,Jul
832,0,,Jul
832,0,,Jul
832,0,,Jul
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Aug
832,0,,Sept
833,0,,Jan
833,0,,Jan
833,0,,Jan
833,0,1.0,Jan
833,0,,Feb
834,0,,Feb
834,0,,Feb
834,0,,Feb
834,0,,Feb
834,0,,Feb
834,0,,Mar
834,0,,Mar
834,0,,Mar
834,0,,Mar
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
834,0,,Apr
835,0,,Jun
835,0,,Jun
835,0,,Jul
835,0,,Jul
835,0,,Jul
835,0,,Jul
835,0,,Jul
835,0,,Jul
835,0,,Jul
835,0,,Aug
835,0,,Aug
835,0,,Aug
835,0,0.0,Aug
835,0,,Aug
835,0,0.0,Aug
835,1,,Sept
836,0,,Aug
836,0,,Aug
836,0,,Aug
836,0,,Aug
836,0,,Aug
836,0,,Aug
836,0,,Aug
836,0,1.0,Sept
836,0,,Sept
836,0,,Sept
837,0,,May
837,0,,May
837,0,,Jun
837,0,,Jun
837,0,,Jun
837,0,,Jun
837,0,,Jun
837,0,,Jun
837,0,,Jun
837,0,,Jul
837,0,,Jul
837,0,,Jul
837,0,,Jul
837,0,1.0,Jul
837,0,,Aug
837,0,,Aug
837,0,,Aug
837,0,,Aug
838,0,,Jan
839,0,,Aug
839,0,,Aug
839,0,,Aug
839,0,,Sept
839,0,,Sept
839,0,,Sept
840,0,,May
840,0,,May
840,0,,May
840,0,,May
840,0,1.0,May
840,0,,May
840,0,,Jun
840,0,1.0,Jun
840,0,,Jun
840,0,,Jun
840,0,,Jun
840,0,,Jun
840,0,,Jun
840,0,,Jul
840,0,,Jul
840,0,,Jul
840,0,,Aug
840,0,0.0,Aug
840,0,,Aug
840,1,,Aug
841,0,,May
841,0,,May
841,0,,May
841,0,,May
841,0,,May
841,0,,May
841,0,,Jun
841,0,,Jun
841,0,,Jun
841,0,,Jun
841,0,,Jun
841,0,,Jul
841,0,,Jul
841,0,,Jul
841,0,,Jul
841,0,,Jul
841,0,,Aug
841,0,,Aug
841,0,,Aug
841,1,,Aug
842,0,,Aug
842,0,,Aug
842,1,,Sept
843,0,,Aug
843,0,,Aug
843,0,,Aug
843,0,,Aug
843,0,,Aug
843,0,,Aug
843,0,,Aug
843,0,,Sept
845,0,,Jan
845,0,,Jan
845,0,,Jan
846,0,,Jan
846,0,,Jan
846,0,,Feb
846,0,,Feb
846,0,,Feb
846,0,,Feb
846,0,,Feb
846,0,,Feb
846,0,,Feb
846,0,,Mar
846,0,,Mar
846,0,,Mar
846,0,,Mar
846,0,,Apr
846,0,,May
846,0,,May
846,0,,Jun
846,0,,Jun
846,0,,Jun
846,0,,Jun
846,0,,Jun
846,0,,Jun
846,0,,Jul
846,0,,Jul
846,0,,Jul
846,0,,Jul
846,1,,Jul
848,0,,May
848,0,,May
848,0,,May
848,0,,May
848,0,,Jun
848,0,,Jun
848,0,,Jun
848,0,,Jun
848,0,,Jun
848,0,,Jun
848,0,,Jul
848,0,,Jul
848,0,,Jul
848,0,,Jul
848,0,,Jul
848,0,,Aug
848,0,,Aug
848,0,,Aug
848,0,,Aug
849,0,,Apr
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,May
849,0,,Jun
849,0,,Jun
849,0,,Jun
849,0,,Jun
849,0,,Jul
849,0,,Jul
849,0,,Jul
850,0,,Jan
850,0,,Jan
850,0,,Jan
850,0,,Jan
850,0,,Jan
850,0,,Jan
850,0,,Feb
850,0,,Feb
850,0,,Feb
850,0,,Feb
