customer_id,stream_id,date,invoice_item_id,subscription_stopped
249,1127,2018-04-05,1.0,0
249,1142,2018-04-06,1.0,0
249,1265,2018-05-07,1.0,0
249,1392,2018-05-08,1.0,0
249,1774,2018-05-10,1.0,0
249,1496,2018-05-10,1.0,0
249,1296,2018-05-17,1.0,0
249,1286,2018-05-19,1.0,0
249,1506,2018-05-24,1.0,0
249,1464,2018-05-29,1.0,0
249,1486,2018-05-30,1.0,0
250,1503,2018-03-20,2.0,0
250,1246,2018-03-31,2.0,0
250,1738,2018-04-02,2.0,0
250,1571,2018-04-05,2.0,0
250,1576,2018-04-07,2.0,0
250,1560,2018-04-09,2.0,0
250,1171,2018-04-11,2.0,0
250,1699,2018-04-13,2.0,0
250,1601,2018-04-20,2.0,0
250,1746,2018-04-27,2.0,0
250,1475,2018-05-04,2.0,0
250,1435,2018-05-13,2.0,0
250,1148,2018-05-13,2.0,0
250,1627,2018-05-13,2.0,0
250,1623,2018-05-24,2.0,0
250,1077,2018-06-04,2.0,0
250,1739,2018-06-05,2.0,0
250,1693,2018-06-13,2.0,0
250,1457,2018-06-25,2.0,0
250,1221,2018-06-27,2.0,0
250,1129,2018-06-29,2.0,0
250,1772,2018-07-01,2.0,1
251,1168,2019-04-01,2.0,0
251,1150,2019-04-04,2.0,0
251,1254,2019-04-11,2.0,0
251,1107,2019-04-11,2.0,0
251,1132,2019-04-11,2.0,0
251,1157,2019-04-15,2.0,0
251,1341,2019-04-18,2.0,0
251,1657,2019-04-18,2.0,0
251,1268,2019-04-19,2.0,1
252,1518,2019-08-14,1.0,0
252,1648,2019-08-19,1.0,0
252,1606,2019-08-19,1.0,0
252,1225,2019-08-20,1.0,0
252,1119,2019-08-24,1.0,0
252,1668,2019-08-27,1.0,0
252,1267,2019-09-01,1.0,0
252,1072,2019-09-02,1.0,0
252,1156,2019-09-03,1.0,1
253,1261,2019-07-12,1.0,0
253,1277,2019-07-12,1.0,0
253,1490,2019-07-21,1.0,0
253,1075,2019-07-21,1.0,0
253,,2019-07-21,1.0,0
253,1633,2019-07-31,1.0,0
253,1103,2019-08-04,1.0,0
253,1300,2019-08-04,1.0,0
253,1684,2019-08-09,1.0,0
253,1683,2019-08-25,1.0,0
253,1650,2019-08-26,1.0,0
253,,2019-08-27,1.0,0
253,1617,2019-08-27,1.0,0
253,1238,2019-08-27,1.0,0
253,1212,2019-08-28,1.0,0
253,1638,2019-08-31,1.0,0
253,1578,2019-09-03,1.0,0
254,1318,2018-03-27,1.0,0
254,1653,2018-04-03,1.0,0
254,1181,2018-04-07,1.0,0
254,,2018-04-18,1.0,0
254,1655,2018-04-20,1.0,0
254,1282,2018-04-21,1.0,0
254,1173,2018-04-22,1.0,0
254,,2018-04-25,1.0,0
254,1301,2018-04-27,1.0,0
254,1199,2018-05-06,1.0,0
254,1481,2018-05-21,1.0,0
254,1059,2018-05-22,1.0,0
254,1733,2018-06-03,1.0,0
254,,2018-06-07,1.0,0
254,1663,2018-06-13,1.0,0
254,1459,2018-06-14,1.0,0
254,1496,2018-06-28,1.0,0
254,1115,2018-07-05,1.0,0
254,1164,2018-07-09,1.0,0
254,1105,2018-07-17,1.0,0
254,1455,2018-07-17,1.0,0
254,1115,2018-07-19,1.0,0
255,1565,2018-12-19,1.0,0
255,1610,2019-01-03,1.0,0
255,1218,2019-01-11,1.0,0
255,1259,2019-01-23,1.0,0
255,1370,2019-01-30,1.0,0
255,1084,2019-02-01,1.0,0
255,1351,2019-02-10,1.0,0
255,1482,2019-02-14,1.0,0
255,1769,2019-02-14,1.0,0
255,1184,2019-02-22,1.0,0
255,1056,2019-02-22,1.0,0
255,1330,2019-02-27,1.0,0
255,1429,2019-02-28,1.0,0
255,1699,2019-03-02,1.0,0
255,1098,2019-03-07,1.0,0
255,1265,2019-03-15,1.0,0
255,1645,2019-03-16,1.0,0
255,1150,2019-03-21,1.0,0
255,1191,2019-03-29,1.0,0
256,1207,2019-04-07,2.0,0
256,1346,2019-04-09,2.0,0
256,1468,2019-04-23,2.0,0
256,1570,2019-04-30,2.0,0
256,1063,2019-05-01,2.0,0
256,1230,2019-05-04,2.0,0
256,1461,2019-05-07,2.0,0
256,1511,2019-05-07,2.0,0
256,1698,2019-06-02,2.0,0
256,1211,2019-06-02,2.0,0
256,,2019-06-11,2.0,0
256,1666,2019-06-25,2.0,0
256,1162,2019-07-03,2.0,0
256,1256,2019-07-05,2.0,0
256,1376,2019-07-07,2.0,0
256,1380,2019-07-17,2.0,0
256,1163,2019-07-19,2.0,0
256,1234,2019-07-26,2.0,0
256,,2019-07-27,2.0,0
256,1646,2019-07-27,2.0,1
257,1070,2019-07-12,2.0,0
257,1322,2019-07-14,2.0,0
257,1441,2019-07-17,2.0,0
257,1385,2019-07-18,2.0,0
257,1594,2019-07-23,2.0,0
257,1476,2019-08-01,2.0,0
257,1661,2019-08-06,2.0,0
257,1454,2019-08-09,2.0,0
257,1333,2019-08-16,2.0,0
257,1509,2019-08-23,2.0,0
257,1308,2019-08-24,2.0,0
257,1073,2019-08-25,2.0,0
257,1077,2019-08-30,2.0,0
257,1066,2019-08-31,2.0,0
257,1246,2019-09-01,2.0,0
257,1642,2019-09-01,2.0,0
258,1493,2019-01-19,3.0,0
258,1561,2019-01-25,3.0,0
258,1494,2019-02-06,3.0,0
258,1493,2019-02-18,3.0,0
258,1462,2019-02-21,3.0,0
258,1267,2019-02-26,3.0,0
258,1494,2019-03-06,3.0,0
258,1727,2019-03-09,3.0,0
258,1518,2019-03-10,3.0,0
258,1685,2019-03-28,3.0,0
258,,2019-04-04,3.0,0
258,1259,2019-04-09,3.0,0
258,1081,2019-04-13,3.0,0
258,1218,2019-04-15,3.0,0
258,,2019-04-18,3.0,0
258,1572,2019-04-22,3.0,0
258,1528,2019-05-05,3.0,0
258,1472,2019-05-10,3.0,0
258,1492,2019-05-15,3.0,0
258,1618,2019-05-17,3.0,0
258,1582,2019-05-19,3.0,0
258,1574,2019-05-19,3.0,0
258,1535,2019-05-20,3.0,0
259,1354,2019-08-24,2.0,0
259,1583,2019-08-26,2.0,0
259,1235,2019-08-27,2.0,0
259,1444,2019-08-30,2.0,0
259,1251,2019-08-30,2.0,0
259,1372,2019-09-03,2.0,1
260,1464,2019-07-26,1.0,0
260,1589,2019-07-26,1.0,0
260,1158,2019-07-27,1.0,0
260,1298,2019-07-31,1.0,0
260,1267,2019-08-02,1.0,0
260,1211,2019-08-03,1.0,0
260,1159,2019-08-11,1.0,0
260,1362,2019-08-13,1.0,0
260,1609,2019-08-14,1.0,0
260,1716,2019-08-16,1.0,0
260,1554,2019-08-26,1.0,0
260,1468,2019-08-29,1.0,0
260,1147,2019-08-30,1.0,1
261,1736,2019-02-19,3.0,0
261,1250,2019-02-24,3.0,0
261,1707,2019-02-26,3.0,0
261,1680,2019-03-12,3.0,0
261,1596,2019-03-14,3.0,0
261,1586,2019-03-22,3.0,0
261,1696,2019-03-26,3.0,0
261,1664,2019-03-26,3.0,0
261,,2019-03-30,3.0,0
261,1432,2019-04-12,3.0,0
261,1588,2019-04-13,3.0,0
261,1703,2019-04-21,3.0,0
261,1471,2019-04-22,3.0,0
261,1248,2019-05-08,3.0,0
261,1294,2019-05-11,3.0,0
261,1061,2019-05-14,3.0,0
261,1159,2019-05-20,3.0,0
261,1254,2019-05-28,3.0,0
261,1326,2019-06-03,3.0,0
261,1702,2019-06-03,3.0,0
261,1710,2019-06-05,3.0,0
261,1368,2019-06-06,3.0,0
262,,2018-09-25,3.0,0
262,1268,2018-10-04,3.0,0
262,1207,2018-10-13,3.0,0
262,1291,2018-10-20,3.0,0
262,1303,2018-10-26,3.0,0
262,1091,2018-10-27,3.0,0
262,1532,2018-10-30,3.0,0
262,1467,2018-10-31,3.0,0
262,1189,2018-11-06,3.0,0
262,,2018-11-17,3.0,0
262,1675,2018-12-03,3.0,0
262,1300,2018-12-08,3.0,0
262,1424,2018-12-10,3.0,0
262,1543,2018-12-13,3.0,0
262,1623,2018-12-19,3.0,0
262,1202,2018-12-19,3.0,0
262,1057,2018-12-24,3.0,0
262,,2018-12-27,3.0,0
262,1251,2018-12-29,3.0,0
262,1599,2019-01-11,3.0,0
262,1617,2019-01-11,3.0,0
262,1392,2019-01-23,3.0,0
262,1584,2019-01-26,3.0,0
262,1676,2019-02-01,3.0,0
262,1381,2019-02-08,3.0,0
262,1256,2019-02-13,3.0,0
263,1437,2019-07-02,3.0,0
263,1428,2019-07-07,3.0,0
263,1594,2019-07-11,3.0,0
263,1254,2019-07-16,3.0,0
263,1581,2019-07-16,3.0,0
263,1149,2019-07-22,3.0,0
263,1245,2019-07-23,3.0,0
263,,2019-08-13,3.0,0
263,1639,2019-08-17,3.0,0
263,1620,2019-08-18,3.0,0
263,1570,2019-08-21,3.0,0
263,1462,2019-08-22,3.0,0
263,1068,2019-08-22,3.0,0
263,1555,2019-08-23,3.0,0
263,1191,2019-09-02,3.0,1
264,1336,2018-06-15,2.0,0
264,1113,2018-07-08,2.0,0
264,1674,2018-07-11,2.0,0
264,1403,2018-07-12,2.0,0
264,1225,2018-07-22,2.0,0
264,1687,2018-07-24,2.0,0
264,1136,2018-07-26,2.0,0
264,1723,2018-07-27,2.0,0
264,1597,2018-07-31,2.0,0
264,1608,2018-08-02,2.0,0
264,1436,2018-08-02,2.0,0
264,1760,2018-08-10,2.0,0
264,1409,2018-08-13,2.0,0
264,1210,2018-08-21,2.0,0
264,1661,2018-08-24,2.0,0
264,1157,2018-08-31,2.0,0
264,1075,2018-09-02,2.0,0
264,1663,2018-09-07,2.0,0
264,1452,2018-09-10,2.0,0
264,1158,2018-09-18,2.0,0
264,1767,2018-09-18,2.0,0
264,1146,2018-10-07,2.0,0
264,,2018-10-12,2.0,0
264,1351,2018-10-14,2.0,0
264,1166,2018-11-15,2.0,0
264,1059,2018-11-19,2.0,0
265,1174,2018-06-11,3.0,0
265,,2018-06-22,3.0,0
265,1443,2018-06-22,3.0,0
265,1653,2018-06-22,3.0,0
265,1726,2018-06-25,3.0,0
265,1145,2018-06-25,3.0,0
265,1763,2018-07-04,3.0,0
265,1181,2018-07-06,3.0,0
265,1692,2018-07-06,3.0,0
265,1764,2018-07-20,3.0,0
265,1388,2018-07-23,3.0,0
265,1274,2018-07-25,3.0,0
265,1051,2018-08-05,3.0,0
265,1270,2018-08-14,3.0,0
265,1477,2018-08-24,3.0,0
265,1267,2018-08-27,3.0,0
265,1652,2018-08-29,3.0,0
265,1383,2018-09-07,3.0,0
265,1367,2018-09-15,3.0,0
265,,2018-09-17,3.0,0
265,1457,2018-09-29,3.0,0
265,1664,2018-10-03,3.0,0
265,1762,2018-10-14,3.0,1
266,1068,2019-05-19,1.0,0
266,1264,2019-05-21,1.0,0
266,1757,2019-05-27,1.0,0
266,1244,2019-05-27,1.0,0
266,1361,2019-05-31,1.0,0
266,1595,2019-06-05,1.0,0
266,1399,2019-06-08,1.0,0
266,1656,2019-06-11,1.0,0
266,1174,2019-06-13,1.0,0
266,1630,2019-06-18,1.0,0
266,,2019-06-19,1.0,0
266,1663,2019-06-20,1.0,0
266,1495,2019-06-28,1.0,0
266,1312,2019-07-02,1.0,0
266,1612,2019-07-09,1.0,0
267,1435,2019-08-07,2.0,0
267,1168,2019-08-09,2.0,0
267,1506,2019-08-12,2.0,0
267,1401,2019-08-17,2.0,0
267,1423,2019-08-23,2.0,0
267,1767,2019-08-27,2.0,0
267,1142,2019-08-30,2.0,0
267,1106,2019-08-31,2.0,0
267,1307,2019-09-01,2.0,1
268,1071,2019-01-03,1.0,0
268,1498,2019-01-06,1.0,0
268,1611,2019-01-10,1.0,0
268,1356,2019-01-23,1.0,0
268,1259,2019-02-04,1.0,0
268,1715,2019-02-14,1.0,0
268,,2019-02-26,1.0,0
268,1709,2019-03-02,1.0,0
268,1507,2019-03-04,1.0,0
268,1734,2019-03-11,1.0,0
268,1441,2019-03-11,1.0,0
268,1190,2019-03-22,1.0,0
268,1395,2019-03-29,1.0,0
268,1327,2019-04-04,1.0,0
268,1461,2019-04-07,1.0,0
268,1490,2019-04-12,1.0,0
268,1159,2019-04-19,1.0,0
268,1441,2019-04-23,1.0,0
268,1097,2019-04-26,1.0,0
268,1355,2019-05-07,1.0,0
268,1389,2019-05-18,1.0,0
268,,2019-05-21,1.0,0
268,1742,2019-05-23,1.0,0
269,1439,2018-01-15,2.0,0
269,1519,2018-01-25,2.0,0
269,,2018-01-27,2.0,0
269,1507,2018-02-22,2.0,0
269,1056,2018-02-23,2.0,0
269,1756,2018-03-04,2.0,0
269,1746,2018-03-11,2.0,0
269,1709,2018-03-18,2.0,0
269,1420,2018-03-19,2.0,0
269,1285,2018-03-24,2.0,0
269,1334,2018-03-28,2.0,0
269,1190,2018-04-07,2.0,0
269,1330,2018-04-09,2.0,0
269,1512,2018-04-26,2.0,0
269,1116,2018-04-26,2.0,0
269,1719,2018-04-29,2.0,0
269,1207,2018-04-30,2.0,0
269,,2018-04-30,2.0,0
269,1336,2018-05-25,2.0,0
269,1602,2018-05-28,2.0,0
269,1232,2018-05-29,2.0,0
269,1613,2018-05-30,2.0,0
269,1474,2018-06-04,2.0,0
270,1283,2018-04-02,2.0,0
270,1750,2018-04-05,2.0,0
270,1227,2018-04-19,2.0,0
270,1215,2018-04-19,2.0,0
270,1268,2018-04-22,2.0,0
270,1528,2018-04-25,2.0,0
270,1337,2018-04-28,2.0,0
270,1728,2018-04-29,2.0,0
270,1513,2018-05-01,2.0,0
270,1174,2018-05-07,2.0,0
270,1387,2018-05-10,2.0,0
270,1705,2018-05-16,2.0,0
270,,2018-05-19,2.0,0
270,1444,2018-05-21,2.0,0
270,1539,2018-05-23,2.0,0
270,1566,2018-05-28,2.0,0
270,1118,2018-05-29,2.0,0
270,1592,2018-06-03,2.0,0
270,1163,2018-06-17,2.0,0
270,1533,2018-07-02,2.0,0
270,1549,2018-07-10,2.0,0
270,1070,2018-07-18,2.0,0
270,1141,2018-07-20,2.0,0
270,1501,2018-07-23,2.0,0
270,1249,2018-07-29,2.0,0
271,1224,2018-06-10,1.0,0
271,1303,2018-06-12,1.0,0
271,1728,2018-06-13,1.0,0
271,1170,2018-06-20,1.0,0
271,1270,2018-06-22,1.0,0
271,1381,2018-07-03,1.0,0
271,1433,2018-07-04,1.0,0
271,1620,2018-07-05,1.0,0
271,1731,2018-07-06,1.0,0
271,,2018-07-06,1.0,0
271,1285,2018-07-18,1.0,0
271,1533,2018-07-28,1.0,0
271,1744,2018-07-29,1.0,0
271,1365,2018-08-02,1.0,0
271,1111,2018-08-24,1.0,0
271,1607,2018-09-10,1.0,0
271,1424,2018-09-12,1.0,0
271,1218,2018-09-14,1.0,0
271,1198,2018-09-16,1.0,0
271,1466,2018-09-22,1.0,0
272,,2019-02-15,3.0,0
272,,2019-02-16,3.0,0
272,1447,2019-02-17,3.0,0
272,1157,2019-02-28,3.0,0
272,1555,2019-03-06,3.0,0
272,1519,2019-03-09,3.0,0
272,1100,2019-03-20,3.0,0
272,1498,2019-04-02,3.0,0
272,1328,2019-04-03,3.0,0
272,1128,2019-04-09,3.0,0
272,1611,2019-04-09,3.0,0
272,1474,2019-04-22,3.0,0
272,1423,2019-04-25,3.0,0
272,1291,2019-04-27,3.0,0
272,1160,2019-04-29,3.0,0
272,1647,2019-05-01,3.0,0
272,1151,2019-05-02,3.0,0
272,1433,2019-05-03,3.0,0
272,1629,2019-05-18,3.0,0
272,1379,2019-05-19,3.0,0
272,1512,2019-05-19,3.0,0
272,1348,2019-06-01,3.0,0
272,1551,2019-06-11,3.0,0
272,1462,2019-06-14,3.0,0
273,1382,2019-08-13,3.0,0
273,1237,2019-08-14,3.0,0
273,1261,2019-08-16,3.0,0
273,1144,2019-08-24,3.0,0
273,,2019-08-27,3.0,0
273,1122,2019-08-28,3.0,0
273,1478,2019-08-29,3.0,0
273,1361,2019-09-01,3.0,0
273,1405,2019-09-01,3.0,0
274,1563,2019-01-29,3.0,0
274,1309,2019-02-03,3.0,0
274,,2019-02-12,3.0,0
274,1710,2019-02-17,3.0,0
274,1666,2019-02-22,3.0,0
274,1754,2019-03-02,3.0,0
274,1233,2019-03-06,3.0,0
274,,2019-03-13,3.0,0
274,1144,2019-03-15,3.0,0
274,1275,2019-03-23,3.0,0
274,1729,2019-03-23,3.0,0
274,1062,2019-03-25,3.0,0
274,1349,2019-03-30,3.0,0
274,1708,2019-04-04,3.0,0
274,1768,2019-04-10,3.0,0
274,1301,2019-04-12,3.0,0
274,1120,2019-04-19,3.0,0
274,1332,2019-04-20,3.0,0
274,1114,2019-04-24,3.0,0
274,1611,2019-04-30,3.0,0
274,1450,2019-05-21,3.0,0
274,1576,2019-05-27,3.0,0
274,1272,2019-05-31,3.0,0
274,1379,2019-06-06,3.0,0
274,1698,2019-06-17,3.0,0
275,1365,2018-07-12,2.0,0
275,1691,2018-07-16,2.0,0
275,1236,2018-07-17,2.0,0
275,1144,2018-07-24,2.0,0
275,1580,2018-07-24,2.0,0
275,1597,2018-07-25,2.0,0
275,1401,2018-07-26,2.0,0
275,,2018-08-02,2.0,0
275,1051,2018-08-05,2.0,0
275,1142,2018-08-07,2.0,0
275,1592,2018-08-25,2.0,0
275,1055,2018-08-25,2.0,0
275,1649,2018-08-31,2.0,0
275,1664,2018-09-02,2.0,0
275,1557,2018-09-03,2.0,0
275,1583,2018-09-12,2.0,0
276,1492,2018-12-30,2.0,0
276,1661,2019-01-07,2.0,0
276,1104,2019-01-08,2.0,0
276,1335,2019-01-20,2.0,0
276,1317,2019-01-25,2.0,0
276,1080,2019-01-28,2.0,0
276,1063,2019-01-28,2.0,0
276,1238,2019-02-11,2.0,0
276,1589,2019-02-14,2.0,0
276,1120,2019-02-15,2.0,0
276,1320,2019-02-19,2.0,0
276,1442,2019-03-01,2.0,0
276,1364,2019-03-01,2.0,0
276,1626,2019-03-04,2.0,0
276,1775,2019-03-10,2.0,0
276,1108,2019-03-10,2.0,0
276,1586,2019-03-16,2.0,0
276,1568,2019-03-16,2.0,0
276,,2019-03-18,2.0,0
277,1280,2018-11-10,1.0,0
277,1469,2018-11-12,1.0,0
277,1189,2018-11-20,1.0,0
277,1377,2018-11-28,1.0,0
277,1161,2018-11-29,1.0,0
277,1171,2018-11-29,1.0,0
277,1560,2018-12-01,1.0,0
277,1217,2018-12-01,1.0,0
277,1333,2018-12-02,1.0,0
277,1185,2018-12-12,1.0,0
277,1498,2018-12-18,1.0,0
277,1766,2018-12-19,1.0,0
277,1386,2018-12-29,1.0,0
277,1118,2019-01-03,1.0,0
277,1348,2019-01-19,1.0,0
277,1462,2019-01-27,1.0,0
277,1601,2019-01-27,1.0,0
277,1422,2019-01-29,1.0,0
278,1714,2019-06-03,1.0,0
278,1389,2019-06-04,1.0,0
278,1588,2019-06-13,1.0,0
278,1328,2019-06-14,1.0,0
278,1389,2019-06-21,1.0,0
278,,2019-06-23,1.0,0
278,1190,2019-07-03,1.0,0
278,1640,2019-07-04,1.0,0
278,1149,2019-07-06,1.0,0
278,1124,2019-07-08,1.0,0
278,1506,2019-07-08,1.0,0
278,1572,2019-07-15,1.0,0
278,,2019-07-23,1.0,0
278,1096,2019-07-26,1.0,0
278,1761,2019-07-30,1.0,0
278,1179,2019-08-07,1.0,0
278,1593,2019-08-09,1.0,0
278,,2019-08-18,1.0,0
278,1168,2019-08-21,1.0,0
278,1085,2019-09-03,1.0,0
279,1677,2019-02-12,2.0,0
279,1313,2019-02-14,2.0,0
279,1647,2019-02-20,2.0,0
279,1320,2019-02-22,2.0,0
279,1451,2019-03-09,2.0,0
279,,2019-03-11,2.0,0
279,1532,2019-03-12,2.0,0
279,1249,2019-03-28,2.0,0
279,1635,2019-03-29,2.0,0
279,1518,2019-04-06,2.0,0
279,1652,2019-04-09,2.0,0
279,1626,2019-04-18,2.0,0
279,1475,2019-04-18,2.0,0
279,1684,2019-05-09,2.0,0
279,1499,2019-05-10,2.0,0
279,1719,2019-05-11,2.0,0
279,1442,2019-05-25,2.0,0
279,1155,2019-05-28,2.0,0
279,,2019-05-30,2.0,0
279,1605,2019-06-01,2.0,0
279,1295,2019-06-02,2.0,0
279,1711,2019-06-12,2.0,0
279,1756,2019-06-14,2.0,0
279,1148,2019-06-19,2.0,1
280,1379,2019-01-23,3.0,0
280,1512,2019-01-28,3.0,0
280,1401,2019-01-29,3.0,0
280,1731,2019-02-02,3.0,0
280,,2019-02-03,3.0,0
280,1542,2019-02-08,3.0,0
280,1060,2019-02-08,3.0,0
280,1470,2019-02-11,3.0,0
280,1262,2019-02-17,3.0,0
280,1568,2019-02-19,3.0,0
280,1061,2019-02-21,3.0,0
280,1057,2019-02-23,3.0,0
280,1148,2019-02-26,3.0,0
280,1531,2019-02-26,3.0,0
280,1594,2019-03-01,3.0,0
281,1110,2018-05-03,3.0,0
281,1204,2018-05-11,3.0,0
281,1476,2018-05-15,3.0,0
281,1092,2018-05-17,3.0,0
281,1746,2018-05-22,3.0,0
281,1077,2018-05-28,3.0,0
281,1534,2018-05-28,3.0,0
281,1170,2018-05-29,3.0,0
281,1534,2018-05-30,3.0,0
281,1177,2018-06-23,3.0,0
281,1736,2018-06-24,3.0,0
281,1337,2018-07-01,3.0,0
281,1127,2018-07-05,3.0,0
281,1285,2018-07-05,3.0,0
281,1636,2018-07-10,3.0,0
281,1727,2018-07-14,3.0,0
281,1741,2018-07-17,3.0,0
281,1176,2018-07-20,3.0,0
281,1709,2018-07-23,3.0,0
282,,2019-06-14,2.0,0
282,1726,2019-06-18,2.0,0
282,1621,2019-06-18,2.0,0
282,1483,2019-06-25,2.0,0
282,1434,2019-06-29,2.0,0
282,1150,2019-06-29,2.0,0
282,1627,2019-07-03,2.0,0
282,1708,2019-07-06,2.0,0
282,1522,2019-07-14,2.0,0
282,1170,2019-07-22,2.0,0
282,1259,2019-07-26,2.0,0
282,,2019-07-30,2.0,0
282,1186,2019-08-06,2.0,0
282,1099,2019-08-06,2.0,0
282,1529,2019-08-09,2.0,0
282,1660,2019-08-14,2.0,0
282,1200,2019-08-15,2.0,0
282,1771,2019-08-15,2.0,0
282,1202,2019-08-25,2.0,0
282,1137,2019-09-02,2.0,0
283,1264,2018-03-23,3.0,0
283,1094,2018-03-25,3.0,0
283,1050,2018-03-31,3.0,0
283,1261,2018-04-01,3.0,0
283,1144,2018-04-04,3.0,0
283,1072,2018-04-06,3.0,0
283,1755,2018-04-09,3.0,0
283,1156,2018-04-26,3.0,0
283,1475,2018-04-28,3.0,0
283,1203,2018-04-29,3.0,0
283,1370,2018-05-06,3.0,0
283,1328,2018-05-06,3.0,0
283,1493,2018-05-18,3.0,0
283,1439,2018-05-29,3.0,0
283,1115,2018-05-30,3.0,0
283,1204,2018-06-03,3.0,0
283,1221,2018-06-03,3.0,0
283,1571,2018-06-13,3.0,0
283,1715,2018-06-15,3.0,0
283,1477,2018-06-16,3.0,0
283,1500,2018-06-16,3.0,1
284,1637,2019-03-18,3.0,0
284,1729,2019-03-24,3.0,0
284,1281,2019-03-24,3.0,0
284,1238,2019-03-29,3.0,0
284,1493,2019-03-30,3.0,0
284,,2019-04-06,3.0,0
284,1227,2019-04-17,3.0,0
284,1590,2019-04-30,3.0,0
284,1715,2019-05-06,3.0,0
284,1612,2019-05-08,3.0,0
284,1265,2019-05-12,3.0,0
284,,2019-05-17,3.0,0
284,1758,2019-05-22,3.0,0
284,1692,2019-05-25,3.0,0
284,1089,2019-05-26,3.0,0
284,1290,2019-05-30,3.0,0
284,1617,2019-05-30,3.0,0
284,1462,2019-06-13,3.0,0
284,1745,2019-06-24,3.0,0
284,1140,2019-06-25,3.0,0
284,,2019-06-27,3.0,0
284,1193,2019-07-08,3.0,0
284,1278,2019-07-11,3.0,0
284,1484,2019-07-15,3.0,0
284,1529,2019-07-22,3.0,1
285,1336,2019-01-29,2.0,0
285,1639,2019-02-03,2.0,0
285,1632,2019-02-19,2.0,0
285,1677,2019-02-22,2.0,0
285,1678,2019-03-12,2.0,0
285,1347,2019-03-14,2.0,0
285,1236,2019-03-20,2.0,0
285,1303,2019-03-21,2.0,0
285,1335,2019-03-26,2.0,0
285,1369,2019-03-30,2.0,0
285,1389,2019-05-07,2.0,0
285,,2019-05-10,2.0,0
285,1463,2019-05-14,2.0,0
285,1676,2019-05-15,2.0,0
285,1085,2019-05-16,2.0,0
285,1528,2019-05-18,2.0,0
285,1266,2019-05-20,2.0,0
285,,2019-05-24,2.0,0
285,1353,2019-05-24,2.0,0
285,1262,2019-05-27,2.0,0
285,1548,2019-05-28,2.0,0
285,1346,2019-05-29,2.0,0
286,1233,2018-02-06,2.0,0
286,1100,2018-02-20,2.0,0
286,1577,2018-02-24,2.0,0
286,1133,2018-03-04,2.0,0
286,1327,2018-03-12,2.0,0
286,,2018-03-15,2.0,0
286,1466,2018-03-17,2.0,0
286,1743,2018-03-19,2.0,0
286,1120,2018-03-26,2.0,0
286,1423,2018-03-27,2.0,0
286,1646,2018-04-05,2.0,0
286,1489,2018-04-07,2.0,0
286,1701,2018-04-12,2.0,0
286,1728,2018-04-15,2.0,0
286,1243,2018-04-19,2.0,0
286,1208,2018-04-21,2.0,0
286,1284,2018-04-24,2.0,0
286,1290,2018-05-07,2.0,0
286,1232,2018-05-08,2.0,0
286,1085,2018-05-10,2.0,0
287,1737,2019-04-23,1.0,0
287,1232,2019-04-24,1.0,0
287,1691,2019-05-01,1.0,0
287,1702,2019-05-07,1.0,0
287,1688,2019-05-11,1.0,0
287,1481,2019-05-14,1.0,0
287,1390,2019-05-16,1.0,0
287,1247,2019-05-16,1.0,0
287,1263,2019-05-23,1.0,0
287,1201,2019-05-27,1.0,0
287,1254,2019-06-23,1.0,0
287,1632,2019-07-02,1.0,0
287,1553,2019-07-03,1.0,0
287,1465,2019-07-06,1.0,0
287,1544,2019-07-07,1.0,0
287,1315,2019-07-09,1.0,0
287,1150,2019-07-12,1.0,0
287,1224,2019-07-26,1.0,0
287,1164,2019-07-28,1.0,0
287,1111,2019-08-05,1.0,0
287,1451,2019-08-10,1.0,0
287,1400,2019-08-11,1.0,0
288,1113,2019-01-11,3.0,0
288,1271,2019-01-17,3.0,0
288,1660,2019-01-18,3.0,0
288,1200,2019-01-24,3.0,0
288,1152,2019-01-30,3.0,0
288,1667,2019-02-04,3.0,0
288,1767,2019-02-08,3.0,0
288,1124,2019-02-09,3.0,0
288,1389,2019-02-22,3.0,0
288,1155,2019-02-24,3.0,0
288,1211,2019-02-27,3.0,0
288,1109,2019-02-27,3.0,0
288,1325,2019-02-27,3.0,0
288,1073,2019-02-28,3.0,0
288,1115,2019-03-03,3.0,0
288,1187,2019-03-12,3.0,0
288,1653,2019-03-18,3.0,0
288,1589,2019-03-23,3.0,0
288,1247,2019-04-08,3.0,0
288,1234,2019-05-07,3.0,0
288,1448,2019-05-07,3.0,0
288,1547,2019-05-08,3.0,0
288,1634,2019-05-17,3.0,0
289,1659,2018-05-27,2.0,0
289,1127,2018-06-04,2.0,0
289,1213,2018-06-04,2.0,0
289,1239,2018-06-20,2.0,0
289,1058,2018-07-07,2.0,0
289,1360,2018-07-09,2.0,0
289,,2018-07-10,2.0,0
289,1074,2018-07-15,2.0,0
289,1172,2018-07-19,2.0,0
289,1615,2018-07-23,2.0,0
289,1409,2018-08-06,2.0,0
289,1422,2018-08-08,2.0,0
289,1624,2018-08-09,2.0,0
289,1493,2018-08-15,2.0,0
289,1116,2018-08-19,2.0,0
289,1546,2018-08-21,2.0,0
289,1238,2018-08-24,2.0,0
289,1300,2018-08-27,2.0,0
289,1726,2018-09-06,2.0,0
289,1123,2018-09-06,2.0,0
289,1305,2018-09-07,2.0,0
289,1474,2018-09-07,2.0,0
290,1128,2018-08-15,1.0,0
290,1410,2018-08-26,1.0,0
290,1647,2018-08-29,1.0,0
